target_token,recall,precision,f1,rel_freq
shifa,1.0,1.0,1.0,1.0
hutton,1.0,1.0,1.0,1.0
toulmin,1.0,1.0,1.0,1.0
goodfield,1.0,1.0,1.0,
thưc,0.0,-1.0,-1.0,0.0002547353481686
shen,1.0,1.0,1.0,0.9583333333333334
kua,1.0,1.0,1.0,1.0
metallica,1.0,1.0,1.0,1.0
libri,1.0,1.0,1.0,1.0
lebewesen,1.0,1.0,1.0,
tage,1.0,1.0,1.0,
steno,1.0,1.0,1.0,
guettard,1.0,1.0,1.0,
desmarest,1.0,1.0,1.0,1.0
edinburgh,1.0,1.0,1.0,1.0
cuvier,1.0,1.0,1.0,1.0
brongniart,1.0,1.0,1.0,1.0
xuât,0.0,-1.0,-1.0,0.0004805052169137
bursley,1.0,1.0,1.0,
mácma,0.0,-1.0,-1.0,0.2440944881889764
khực,0.0,-1.0,-1.0,
batholith,1.0,1.0,1.0,1.0
laccolith,1.0,1.0,1.0,
dike,1.0,1.0,1.0,
sill,1.0,1.0,1.0,1.0
lõ,0.0,-1.0,-1.0,6.823144104803493e-05
canyon,1.0,1.0,1.0,1.0
boudin,1.0,1.0,1.0,1.0
cambri,1.0,1.0,1.0,1.0
gơnai,1.0,1.0,1.0,1.0
acasta,1.0,1.0,1.0,1.0
đưới,0.0,-1.0,-1.0,0.0005828638041577
geo,1.0,1.0,1.0,0.9166666666666666
geology,1.0,1.0,1.0,1.0
selenology,1.0,1.0,1.0,
areology,1.0,1.0,1.0,
khức,0.0,-1.0,-1.0,0.0002387204583432
lander,0.0,-1.0,-1.0,0.1666666666666666
länder,-1.0,0.0,-1.0,0.8333333333333334
martian,1.0,1.0,1.0,
globe,1.0,1.0,1.0,1.0
must,1.0,1.0,1.0,1.0
explained,1.0,1.0,1.0,1.0
what,1.0,1.0,1.0,1.0
seen,1.0,1.0,1.0,1.0
happening,1.0,1.0,1.0,1.0
now,1.0,1.0,1.0,1.0
chondrit,1.0,0.5,0.6666666666666666,1.0
thớ,0.0,-1.0,-1.0,0.0022240663900414
biễn,0.0,-1.0,-1.0,7.715454054471106e-05
log,1.0,1.0,1.0,1.0
amiăng,1.0,1.0,1.0,0.7
perlit,1.0,1.0,1.0,
photphat,0.0,-1.0,-1.0,0.1851851851851851
calcis,1.0,1.0,1.0,1.0
fluorua,1.0,1.0,1.0,1.0
portland,1.0,1.0,1.0,1.0
ke,0.0,-1.0,-1.0,0.0028462998102466
clinker,1.0,1.0,1.0,1.0
hypôclorit,0.0,-1.0,-1.0,
cacl,1.0,1.0,1.0,1.0
cac,0.0,-1.0,-1.0,0.0002210786180129
tantali,1.0,1.0,1.0,1.0
tantalít,0.0,-1.0,-1.0,
tantalit,1.0,0.5,0.6666666666666666,1.0
flohiđríc,0.0,-1.0,-1.0,
triôxít,1.0,1.0,1.0,0.8076923076923077
reni,1.0,1.0,1.0,1.0
tantalos,1.0,1.0,1.0,
ekeberg,1.0,1.0,1.0,
niobi,1.0,1.0,1.0,1.0
niobic,1.0,1.0,1.0,
tantalic,1.0,1.0,1.0,
bolton,1.0,1.0,1.0,1.0
tantalus,1.0,1.0,1.0,1.0
niobe,1.0,1.0,1.0,1.0
columbit,1.0,1.0,1.0,1.0
coltan,1.0,1.0,1.0,1.0
florotantalat,1.0,1.0,1.0,
alamos,1.0,1.0,1.0,0.9473684210526316
composít,0.0,-1.0,-1.0,
qđndvn,1.0,1.0,1.0,0.9517543859649122
tk,1.0,1.0,1.0,1.0
drayfrus,1.0,1.0,1.0,
vnch,1.0,1.0,1.0,1.0
merillon,1.0,1.0,1.0,
vanussème,0.0,-1.0,-1.0,
vanusseme,1.0,0.2,0.3333333333333333,
vndcch,1.0,1.0,1.0,1.0
cpcmltchmnvn,1.0,1.0,1.0,
davit,1.0,1.0,1.0,1.0
qlvnch,1.0,1.0,1.0,1.0
dơn,0.0,-1.0,-1.0,0.0007677388071763
pt,1.0,1.0,1.0,1.0
btr,1.0,1.0,1.0,1.0
giàn,0.0,-1.0,-1.0,0.0074285926531218
lức,0.0,-1.0,-1.0,0.0011755741809078
ché,0.0,-1.0,-1.0,0.0015662524798997
đỉa,0.0,-1.0,-1.0,0.0006832234482287
thệt,0.0,-1.0,-1.0,
gềnh,1.0,1.0,1.0,1.0
dến,0.0,-1.0,-1.0,0.000694058856191
cang,0.0,-1.0,-1.0,0.0135866680819445
búng,0.0,-1.0,-1.0,0.0152817574021012
lênh,0.0,-1.0,-1.0,0.0047792730474154
đãnh,0.0,-1.0,-1.0,2.2154282422792325e-05
quẹo,1.0,1.0,1.0,0.5925925925925926
vinatexco,1.0,1.0,1.0,1.0
vít,0.0,-1.0,-1.0,0.0612903225806451
nhữug,0.0,-1.0,-1.0,
nhuug,-1.0,0.0,-1.0,
strela,1.0,1.0,1.0,1.0
nhỡ,0.0,-1.0,-1.0,0.0012919896640826
sauvagnargues,1.0,1.0,1.0,
ruỗng,0.0,-1.0,-1.0,0.0046728971962616
qgpmnvn,1.0,1.0,1.0,
dịa,0.0,-1.0,-1.0,0.0002732893792914
qưới,0.0,-1.0,-1.0,0.0188679245283018
quới,-1.0,0.0,-1.0,0.9433962264150944
campot,1.0,1.0,1.0,
polovai,1.0,1.0,1.0,
upi,1.0,1.0,1.0,1.0
teletype,1.0,1.0,1.0,1.0
zczc,1.0,1.0,1.0,
vhao,1.0,1.0,1.0,
nxi,1.0,1.0,1.0,
stop,1.0,1.0,1.0,1.0
ntl,1.0,1.0,1.0,
silex,1.0,1.0,1.0,
silicis,1.0,1.0,1.0,
tetraflorua,1.0,1.0,1.0,
sif,1.0,1.0,1.0,1.0
valley,1.0,1.0,1.0,1.0
aerolit,1.0,1.0,1.0,
tektit,1.0,1.0,1.0,
agate,1.0,1.0,1.0,1.0
jatpe,1.0,1.0,1.0,
opan,1.0,1.0,1.0,1.0
hoócblen,0.0,-1.0,-1.0,
hoocblen,-1.0,0.0,-1.0,
rađa,0.0,-1.0,-1.0,0.2051282051282051
triclorosilan,1.0,1.0,1.0,
tetraclorua,1.0,1.0,1.0,0.9714285714285714
silan,1.0,1.0,1.0,1.0
tetrachorua,1.0,1.0,1.0,
silicosis,1.0,1.0,1.0,
χλωρος,1.0,1.0,1.0,
chloros,1.0,1.0,1.0,1.0
chlorofluorocarbons,1.0,1.0,1.0,
kj,1.0,1.0,1.0,1.0
clorôfom,0.0,-1.0,-1.0,
halit,1.0,1.0,1.0,1.0
hclo,1.0,1.0,1.0,1.0
hipoclorơ,0.0,-1.0,-1.0,
hipocloro,-1.0,0.0,-1.0,
giaven,1.0,1.0,1.0,
naclo,1.0,1.0,1.0,1.0
javen,1.0,1.0,1.0,
hipoclorit,1.0,1.0,1.0,
kclo,1.0,1.0,1.0,1.0
clorit,1.0,1.0,1.0,1.0
rộp,0.0,-1.0,-1.0,0.3170731707317073
rợp,-1.0,0.0,-1.0,0.4146341463414634
triclorua,1.0,1.0,1.0,1.0
hống,0.0,-1.0,-1.0,0.0063027454331802
quadratic,1.0,1.0,1.0,1.0
reciprocity,1.0,1.0,1.0,1.0
β,1.0,1.0,1.0,1.0
gaussian,1.0,1.0,1.0,1.0
eisenstein,1.0,1.0,1.0,1.0
kummer,1.0,1.0,1.0,1.0
artin,1.0,1.0,1.0,
erdos,0.0,-1.0,-1.0,
erdős,-1.0,0.0,-1.0,0.8571428571428571
kệch,1.0,1.0,1.0,0.5666666666666667
holmorphic,1.0,1.0,1.0,
hippasus,1.0,1.0,1.0,
xắp,0.0,-1.0,-1.0,0.0519031141868512
sếp,1.0,1.0,1.0,0.7941176470588235
platonic,1.0,1.0,1.0,1.0
hyperspace,1.0,1.0,1.0,1.0
fluere,1.0,1.0,1.0,
fluorspar,1.0,1.0,1.0,1.0
fluorit,1.0,1.0,1.0,1.0
georgius,1.0,1.0,1.0,1.0
schwandhard,1.0,1.0,1.0,
thenard,0.0,-1.0,-1.0,
moissan,1.0,1.0,1.0,1.0
hexaflorua,1.0,1.0,1.0,1.0
uran,1.0,1.0,1.0,1.0
uf,1.0,1.0,1.0,1.0
claassen,1.0,1.0,1.0,
selig,1.0,1.0,1.0,
malm,1.0,1.0,1.0,1.0
florit,1.0,1.0,1.0,1.0
florapatit,1.0,1.0,1.0,
florocacbon,1.0,1.0,1.0,
taurine,1.0,1.0,1.0,
micelle,1.0,1.0,1.0,1.0
ℓ,1.0,1.0,1.0,
kilôlit,0.0,-1.0,-1.0,
kilolit,-1.0,0.0,-1.0,
kl,1.0,1.0,1.0,1.0
mêgalit,0.0,-1.0,-1.0,
megalit,-1.0,0.0,-1.0,
micrôlit,0.0,-1.0,-1.0,
micrôlít,-1.0,0.0,-1.0,1.0
xentilit,1.0,1.0,1.0,
đêxilit,0.0,-1.0,-1.0,
dexilit,-1.0,0.0,-1.0,
loz,1.0,1.0,1.0,1.0
african,1.0,1.0,1.0,1.0
republican,1.0,1.0,1.0,1.0
measures,1.0,1.0,1.0,1.0
đêximét,1.0,1.0,1.0,1.0
litron,1.0,1.0,1.0,
cipm,1.0,1.0,1.0,1.0
cgpm,1.0,1.0,1.0,
dm³,1.0,1.0,1.0,
reference,1.0,1.0,1.0,1.0
dioxine,1.0,1.0,1.0,
pcdd,1.0,1.0,1.0,
poly,1.0,1.0,1.0,1.0
chloro,1.0,1.0,1.0,
dibenzo,1.0,1.0,1.0,1.0
dioxines,1.0,1.0,1.0,
pcdf,1.0,1.0,1.0,
furanes,1.0,1.0,1.0,
pcb,1.0,1.0,1.0,1.0
biphényles,0.0,-1.0,-1.0,
biphenyles,-1.0,0.0,-1.0,
tcdd,1.0,1.0,1.0,1.0
furan,1.0,1.0,1.0,1.0
epa,1.0,1.0,1.0,1.0
seveso,1.0,1.0,1.0,1.0
iarc,1.0,1.0,1.0,1.0
rám,0.0,-1.0,-1.0,0.010022271714922
hodgkin,1.0,1.0,1.0,1.0
hydratcarbon,1.0,1.0,1.0,
ahr,1.0,1.0,1.0,
aryl,1.0,1.0,1.0,1.0
receptor,1.0,1.0,1.0,1.0
arnt,1.0,1.0,1.0,
translocator,1.0,1.0,1.0,
federal,1.0,1.0,1.0,1.0
environmental,1.0,1.0,1.0,1.0
agency,1.0,1.0,1.0,1.0
pg,1.0,1.0,1.0,1.0
teq,1.0,1.0,1.0,
diezen,0.0,-1.0,-1.0,0.1363636363636363
alvin,1.0,1.0,1.0,1.0
chình,0.0,-1.0,-1.0,0.0008434766811139
near,1.0,1.0,1.0,1.0
nt,1.0,1.0,1.0,1.0
rare,1.0,1.0,1.0,1.0
insufficiently,1.0,1.0,1.0,
taxon,1.0,1.0,1.0,
luượng,0.0,-1.0,-1.0,
luuong,-1.0,0.0,-1.0,
cón,0.0,-1.0,-1.0,1.2348728081007655e-05
insuffciently,1.0,1.0,1.0,
intemational,1.0,1.0,1.0,1.0
monitoring,1.0,1.0,1.0,1.0
wcmc,1.0,1.0,1.0,
taxonomy,1.0,1.0,1.0,1.0
trends,1.0,1.0,1.0,1.0
availability,1.0,1.0,1.0,1.0
threats,1.0,1.0,1.0,1.0
captivity,1.0,1.0,1.0,1.0
lc,1.0,1.0,1.0,1.0
least,1.0,1.0,1.0,1.0
concern,1.0,1.0,1.0,1.0
deficient,1.0,1.0,1.0,
evaluated,1.0,1.0,1.0,1.0
ec,1.0,1.0,1.0,0.8787878787878788
aruba,1.0,1.0,1.0,1.0
zuidplaspolder,1.0,1.0,1.0,
benelux,1.0,1.0,1.0,1.0
schuman,1.0,1.0,1.0,1.0
ecb,1.0,1.0,1.0,1.0
amsterdam,1.0,1.0,1.0,1.0
nice,1.0,1.0,1.0,1.0
lisbon,1.0,1.0,1.0,1.0
herman,1.0,1.0,1.0,1.0
rompuy,1.0,1.0,1.0,
ashton,1.0,1.0,1.0,1.0
europe,1.0,1.0,1.0,1.0
ministers,1.0,1.0,1.0,1.0
manuel,1.0,1.0,1.0,1.0
barroso,1.0,1.0,1.0,1.0
officio,1.0,1.0,1.0,1.0
supremacy,1.0,1.0,1.0,1.0
echr,1.0,1.0,1.0,
directive,1.0,1.0,1.0,1.0
decision,1.0,1.0,1.0,1.0
effect,1.0,1.0,1.0,1.0
aid,1.0,1.0,1.0,1.0
europol,1.0,1.0,1.0,
eurojust,1.0,1.0,1.0,
frontex,1.0,1.0,1.0,
schegen,1.0,1.0,1.0,
cfsp,1.0,1.0,1.0,1.0
teu,1.0,1.0,1.0,0.5652173913043478
tfeu,1.0,1.0,1.0,
peace,1.0,1.0,1.0,1.0
sipri,1.0,1.0,1.0,
gridcolor,1.0,1.0,1.0,1.0
scaleminor,1.0,1.0,1.0,1.0
bardata,1.0,1.0,1.0,1.0
plotdata,1.0,1.0,1.0,1.0
textdata,1.0,1.0,1.0,1.0
monetary,1.0,1.0,1.0,1.0
internal,1.0,1.0,1.0,1.0
joaquín,0.0,-1.0,-1.0,0.3870967741935484
joaquin,-1.0,0.0,-1.0,0.6129032258064516
almunia,1.0,1.0,1.0,1.0
honeywell,1.0,1.0,1.0,1.0
bosman,1.0,1.0,1.0,1.0
skyline,1.0,1.0,1.0,1.0
neos,1.0,1.0,1.0,1.0
ramsay,1.0,1.0,1.0,1.0
travers,1.0,1.0,1.0,1.0
neh,1.0,1.0,1.0,
hene,1.0,1.0,1.0,
hiđrat,0.0,-1.0,-1.0,0.2
hidrat,-1.0,0.0,-1.0,0.8
ketone,1.0,1.0,1.0,1.0
choline,1.0,1.0,1.0,1.0
acetylcholine,1.0,1.0,1.0,1.0
acetyltransferase,1.0,1.0,1.0,
dihydrolipoyl,1.0,1.0,1.0,
transacetylase,1.0,1.0,1.0,
tpp,1.0,1.0,1.0,1.0
lipoate,1.0,1.0,1.0,
fad,1.0,1.0,1.0,1.0
carboxyl,1.0,1.0,1.0,1.0
acetaldehyde,1.0,1.0,1.0,1.0
barốc,1.0,1.0,1.0,0.4
bướm,1.0,0.25,0.4,0.4558823529411764
mw,1.0,1.0,1.0,1.0
urê,1.0,1.0,1.0,0.9365079365079364
vinakyoei,1.0,1.0,1.0,
pomina,1.0,1.0,1.0,
steel,1.0,1.0,1.0,1.0
bluescopes,1.0,1.0,1.0,
flat,1.0,1.0,1.0,1.0
smc,1.0,1.0,1.0,1.0
posco,1.0,1.0,1.0,1.0
atlantis,1.0,1.0,1.0,1.0
bàu,0.0,-1.0,-1.0,0.0122184039709812
safari,1.0,1.0,1.0,1.0
triflorometansulfonic,1.0,1.0,1.0,
cfsoh,1.0,1.0,1.0,
triflic,1.0,1.0,1.0,
florosulfuric,1.0,1.0,1.0,
fsoh,1.0,1.0,1.0,
bryant,1.0,1.0,1.0,1.0
conant,1.0,1.0,1.0,1.0
olah,1.0,1.0,1.0,
cacbocation,1.0,1.0,1.0,1.0
pentaflorua,1.0,1.0,1.0,
antimon,1.0,1.0,1.0,1.0
sbf,1.0,1.0,1.0,1.0
bronsted,0.0,-1.0,-1.0,0.5
brønsted,1.0,0.75,0.8571428571428571,0.5
floroantimonic,1.0,1.0,1.0,
nucleophil,1.0,1.0,1.0,1.0
adduct,1.0,1.0,1.0,
amôni,0.0,-1.0,-1.0,0.1506849315068493
becl,1.0,1.0,1.0,
octet,1.0,1.0,1.0,1.0
halogenua,1.0,1.0,1.0,1.0
electrophil,1.0,1.0,1.0,1.0
lumo,1.0,1.0,1.0,
triflorua,1.0,1.0,1.0,1.0
triflat,1.0,1.0,1.0,1.0
ytecbi,1.0,1.0,1.0,1.0
moll,1.0,1.0,1.0,1.0
clohiđríc,0.0,-1.0,-1.0,0.073170731707317
lán,0.0,-1.0,-1.0,0.0007239382239382
acide,1.0,1.0,1.0,1.0
ah,1.0,1.0,1.0,0.9411764705882352
hbr,1.0,1.0,1.0,1.0
hno,1.0,1.0,1.0,1.0
ứg,0.0,-1.0,-1.0,
ug,-1.0,0.0,-1.0,1.0
mônôprôton,0.0,-1.0,-1.0,
monoproton,-1.0,0.0,-1.0,1.0
điprôton,0.0,-1.0,-1.0,
diproton,-1.0,0.0,-1.0,
triprôton,0.0,-1.0,-1.0,
triproton,-1.0,0.0,-1.0,
bisulfat,1.0,1.0,1.0,1.0
bicacbonat,1.0,1.0,1.0,1.0
octhophốtphoric,0.0,-1.0,-1.0,
octhophotphoric,-1.0,0.0,-1.0,
hpo,1.0,1.0,1.0,1.0
octhophốtphat,0.0,-1.0,-1.0,
octhophotphat,-1.0,0.0,-1.0,
xitric,1.0,1.0,1.0,1.0
citrat,1.0,1.0,1.0,1.0
acidus,1.0,1.0,1.0,1.0
lowry,1.0,1.0,1.0,1.0
redox,1.0,1.0,1.0,
oxidation,1.0,1.0,1.0,
tiíh,0.0,-1.0,-1.0,
tiih,-1.0,0.0,-1.0,
dịnh,0.0,-1.0,-1.0,0.0004357790761483
ubanovich,1.0,1.0,1.0,
spiking,1.0,1.0,1.0,1.0
solution,1.0,1.0,1.0,1.0
khp,1.0,1.0,1.0,
aion,1.0,1.0,1.0,1.0
華閭,1.0,1.0,1.0,1.0
đười,0.0,-1.0,-1.0,0.0008742957062366
ươi,1.0,1.0,1.0,0.5
kasrt,1.0,1.0,1.0,
senapati,1.0,1.0,1.0,1.0
par,1.0,1.0,1.0,0.8157894736842105
lẫm,0.0,-1.0,-1.0,0.0006487649730208
nậu,0.0,-1.0,-1.0,0.014016433059449
bấc,0.0,-1.0,-1.0,0.0009730853440077
quèn,0.0,-1.0,-1.0,0.0044702726866338
vông,0.0,-1.0,-1.0,0.0041036369488252
dót,0.0,-1.0,-1.0,
nạo,0.0,-1.0,-1.0,0.0069105986760747
khoanh,1.0,1.0,1.0,0.2938388625592417
riềm,0.0,-1.0,-1.0,0.125
riêm,-1.0,0.0,-1.0,0.7916666666666666
khoắn,0.0,-1.0,-1.0,0.0071770334928229
bim,0.0,-1.0,-1.0,0.0289855072463768
bìm,-1.0,0.0,-1.0,0.463768115942029
quàn,0.0,-1.0,-1.0,0.0001290322580645
benenson,1.0,1.0,1.0,
astor,1.0,1.0,1.0,1.0
observer,1.0,1.0,1.0,1.0
ghana,1.0,1.0,1.0,1.0
jamaica,1.0,1.0,1.0,1.0
brazzaville,1.0,1.0,1.0,1.0
diana,1.0,1.0,1.0,1.0
redhouse,1.0,1.0,1.0,
government,1.0,1.0,1.0,1.0
philadelphia,1.0,1.0,1.0,1.0
president,1.0,1.0,1.0,0.8857142857142857
congress,1.0,1.0,1.0,1.0
assembled,1.0,1.0,1.0,
pocket,1.0,1.0,1.0,1.0
veto,1.0,1.0,1.0,0.6666666666666666
item,1.0,1.0,1.0,1.0
xãy,0.0,-1.0,-1.0,0.0004850967498517
ross,1.0,1.0,1.0,1.0
perot,1.0,1.0,1.0,0.6666666666666666
rỏ,0.0,-1.0,-1.0,0.0048101924076963
swing,1.0,1.0,1.0,1.0
nhiểm,0.0,-1.0,-1.0,0.0005605381165919
gerald,1.0,1.0,1.0,0.9545454545454546
ngũi,0.0,-1.0,-1.0,0.0063291139240506
cheney,1.0,1.0,1.0,1.0
watergate,1.0,1.0,1.0,1.0
thurmont,1.0,1.0,1.0,
maryland,1.0,1.0,1.0,1.0
blair,1.0,1.0,1.0,1.0
house,1.0,1.0,1.0,1.0
limousine,1.0,1.0,1.0,1.0
cadillac,1.0,1.0,1.0,1.0
boeing,1.0,1.0,1.0,1.0
vc,1.0,1.0,1.0,1.0
taft,1.0,1.0,1.0,1.0
grover,1.0,1.0,1.0,1.0
cleveland,1.0,1.0,1.0,1.0
quincy,1.0,1.0,1.0,1.0
tyler,1.0,1.0,1.0,1.0
laura,1.0,1.0,1.0,1.0
ling,1.0,1.0,1.0,0.9310344827586208
euna,1.0,1.0,1.0,1.0
vích,1.0,1.0,1.0,0.7894736842105263
magnon,1.0,1.0,1.0,1.0
mớ,0.0,-1.0,-1.0,0.0012427809050369
trộng,0.0,-1.0,-1.0,2.158428663932657e-05
mdr,1.0,1.0,1.0,
drug,1.0,1.0,1.0,1.0
resistant,0.0,-1.0,-1.0,
résistant,-1.0,0.0,-1.0,1.0
mycobacterium,1.0,1.0,1.0,1.0
mtb,1.0,1.0,1.0,1.0
fast,1.0,1.0,1.0,1.0
afb,1.0,1.0,1.0,
ziehl,1.0,1.0,1.0,
neelsen,1.0,1.0,1.0,
auramine,1.0,1.0,1.0,
rhodamine,1.0,1.0,1.0,
bovis,1.0,1.0,1.0,
africanum,1.0,1.0,1.0,
microti,1.0,1.0,1.0,
khạc,0.0,-1.0,-1.0,0.0001765186116811
mycobacteria,1.0,1.0,1.0,1.0
cytokine,1.0,1.0,1.0,1.0
interferon,1.0,1.0,1.0,1.0
tôt,0.0,-1.0,-1.0,0.0002517306482064
tuberculin,1.0,1.0,1.0,1.0
virtual,1.0,1.0,1.0,1.0
reality,1.0,1.0,1.0,1.0
vr,1.0,1.0,1.0,1.0
gartner,1.0,1.0,1.0,0.8181818181818182
interactivity,1.0,1.0,1.0,
mải,0.0,-1.0,-1.0,0.0057424118129614
immersion,1.0,1.0,1.0,1.0
burdea,1.0,1.0,1.0,
coiffet,1.0,1.0,1.0,
chlb,1.0,1.0,1.0,1.0
imagination,1.0,1.0,1.0,1.0
sw,1.0,1.0,1.0,1.0
hw,1.0,1.0,1.0,1.0
workstation,1.0,1.0,1.0,1.0
position,1.0,1.0,1.0,1.0
tracking,1.0,1.0,1.0,1.0
navigation,1.0,1.0,1.0,1.0
interfaces,1.0,1.0,1.0,1.0
gesture,1.0,1.0,1.0,1.0
glove,1.0,1.0,1.0,1.0
opengl,1.0,1.0,1.0,1.0
vrml,1.0,1.0,1.0,1.0
worldtoolkit,1.0,1.0,1.0,
peopleshop,1.0,1.0,1.0,
morton,1.0,1.0,1.0,1.0
heilig,1.0,1.0,1.0,
sensorama,1.0,1.0,1.0,
machover,1.0,1.0,1.0,
rôbốt,0.0,-1.0,-1.0,0.1515151515151515
yttg,1.0,1.0,1.0,
santé,0.0,-1.0,-1.0,0.3846153846153846
sante,-1.0,0.0,-1.0,0.6153846153846154
oms,1.0,1.0,1.0,1.0
giup,0.0,-1.0,-1.0,0.0001162115049389
sviệc,0.0,-1.0,-1.0,
sviec,-1.0,0.0,-1.0,
tgđ,1.0,1.0,1.0,1.0
loà,0.0,-1.0,-1.0,0.0176817288801571
ergonomics,1.0,1.0,1.0,1.0
icse,1.0,1.0,1.0,1.0
conference,1.0,1.0,1.0,0.9705882352941176
aspect,1.0,1.0,1.0,1.0
oriented,1.0,1.0,1.0,1.0
tickit,1.0,1.0,1.0,
cmm,1.0,1.0,1.0,1.0
future,1.0,1.0,1.0,1.0
fose,1.0,1.0,1.0,
feyerabend,1.0,1.0,1.0,
powers,1.0,1.0,1.0,1.0
hamburger,1.0,1.0,1.0,1.0
cã,0.0,-1.0,-1.0,7.317563982950076e-05
ngâu,0.0,-1.0,-1.0,0.039235412474849
terzaghi,1.0,1.0,1.0,
clay,1.0,1.0,1.0,1.0
minerals,1.0,1.0,1.0,1.0
noncrystalline,1.0,1.0,1.0,
destructured,1.0,1.0,1.0,
thài,0.0,-1.0,-1.0,0.0013878318485024
alumino,1.0,1.0,1.0,
urban,1.0,1.0,1.0,1.0
sprawl,1.0,1.0,1.0,
jericho,1.0,1.0,1.0,1.0
skara,1.0,1.0,1.0,1.0
brae,1.0,1.0,1.0,1.0
mossbauer,0.0,-1.0,-1.0,0.25
mössbauer,-1.0,0.0,-1.0,0.75
hyperfine,1.0,1.0,1.0,1.0
isomer,1.0,1.0,1.0,1.0
prion,1.0,1.0,1.0,1.0
democritus,1.0,1.0,1.0,1.0
dalton,1.0,1.0,1.0,1.0
cathode,1.0,1.0,1.0,1.0
plum,1.0,1.0,1.0,1.0
pudding,1.0,1.0,1.0,1.0
hantaro,1.0,1.0,1.0,
nagoaka,1.0,1.0,1.0,
geiger,1.0,1.0,1.0,1.0
mardsen,1.0,1.0,1.0,
gwyn,1.0,1.0,1.0,
jeffreys,1.0,1.0,1.0,1.0
atomic,1.0,1.0,1.0,1.0
number,1.0,1.0,1.0,1.0
irène,-1.0,0.0,-1.0,0.3055555555555556
joliot,1.0,1.0,1.0,1.0
plank,1.0,1.0,1.0,1.0
aufbau,1.0,1.0,1.0,1.0
hund,1.0,1.0,1.0,1.0
uit,1.0,1.0,1.0,1.0
coordinate,1.0,1.0,1.0,
iers,1.0,1.0,1.0,1.0
rotation,1.0,1.0,1.0,1.0
service,1.0,1.0,1.0,1.0
bulletin,1.0,1.0,1.0,1.0
namib,1.0,1.0,1.0,1.0
phytophthora,1.0,1.0,1.0,1.0
infestans,1.0,1.0,1.0,1.0
ersa,1.0,1.0,1.0,
טל,1.0,1.0,1.0,
tal,1.0,1.0,1.0,0.875
amidah,1.0,1.0,1.0,
phrông,0.0,-1.0,-1.0,
phrong,-1.0,0.0,-1.0,1.0
bergeron,1.0,1.0,1.0,
stratus,1.0,1.0,1.0,1.0
cumulus,1.0,1.0,1.0,1.0
askesian,1.0,1.0,1.0,
cirro,1.0,1.0,1.0,1.0
cirrus,1.0,1.0,1.0,1.0
cumulonimbus,1.0,1.0,1.0,1.0
edmonton,1.0,1.0,1.0,1.0
alberta,1.0,1.0,1.0,1.0
night,1.0,1.0,1.0,1.0
sailor,1.0,1.0,1.0,1.0
delight,1.0,1.0,1.0,1.0
giương,0.0,-1.0,-1.0,0.1782178217821782
ử,0.0,-1.0,-1.0,0.00087374399301
simpson,1.0,1.0,1.0,1.0
saffir,1.0,1.0,1.0,1.0
fujita,1.0,1.0,1.0,1.0
torro,1.0,1.0,1.0,
philipin,1.0,1.0,1.0,1.0
chanchu,1.0,1.0,1.0,1.0
xangsane,1.0,1.0,1.0,
hagupit,1.0,1.0,1.0,
dùi,0.0,-1.0,-1.0,0.3620689655172414
knot,1.0,1.0,1.0,1.0
craft,1.0,1.0,1.0,1.0
advisory,1.0,1.0,1.0,1.0
gale,1.0,1.0,1.0,0.8571428571428571
warning,1.0,1.0,1.0,1.0
storm,1.0,1.0,1.0,1.0
hurricane,1.0,1.0,1.0,1.0
rabindranath,1.0,1.0,1.0,1.0
tagore,1.0,1.0,1.0,1.0
thakur,1.0,1.0,1.0,1.0
kolkata,1.0,1.0,1.0,1.0
devendranath,1.0,1.0,1.0,
rabindra,1.0,1.0,1.0,
sangeet,1.0,1.0,1.0,
gitanjali,1.0,1.0,1.0,
balaca,1.0,1.0,1.0,
knight,1.0,1.0,1.0,1.0
jaliyaanwala,1.0,1.0,1.0,1.0
bagh,1.0,1.0,1.0,1.0
amritsar,1.0,1.0,1.0,1.0
brahmacharyashram,1.0,1.0,1.0,
brahmacaryāśrama,0.0,-1.0,-1.0,
brahmacaryasrama,-1.0,0.0,-1.0,
brahmacarya,1.0,1.0,1.0,1.0
santiniketan,1.0,1.0,1.0,
vishwa,1.0,1.0,1.0,
bharti,1.0,1.0,1.0,1.0
gandhi,1.0,1.0,1.0,0.987987987987988
mahatma,1.0,1.0,1.0,0.8387096774193549
gurudev,1.0,1.0,1.0,
mph,1.0,1.0,1.0,1.0
cyclone,1.0,1.0,1.0,1.0
severity,1.0,1.0,1.0,
categories,1.0,1.0,1.0,1.0
nhc,1.0,1.0,1.0,1.0
neil,1.0,1.0,1.0,1.0
sshws,1.0,1.0,1.0,
sshs,1.0,1.0,1.0,
katrina,1.0,1.0,1.0,1.0
ike,1.0,1.0,1.0,1.0
charley,1.0,1.0,1.0,1.0
wmo,1.0,1.0,1.0,1.0
kerry,1.0,1.0,1.0,1.0
lakshmi,1.0,1.0,1.0,1.0
kantha,1.0,1.0,1.0,1.0
thessaly,1.0,1.0,1.0,1.0
magnesia,1.0,1.0,1.0,1.0
hgo,1.0,1.0,1.0,1.0
bussy,1.0,1.0,1.0,1.0
magnesit,1.0,1.0,1.0,1.0
bruxit,1.0,1.0,1.0,
ôlivin,0.0,-1.0,-1.0,
olivin,-1.0,0.0,-1.0,1.0
clorôphin,0.0,-1.0,-1.0,
